016|074|0.47483
016|075|0.4635
016|076|0.46535
016|077|0.46824
016|078|0.48053
016|079|0.47329
016|080|0.4694
016|081|0.49254
016|082|0.44297
016|083|0.48493
016|084|0.46672
016|085|0.47474
016|086|0.48331
016|087|0.44318
016|088|0.45908
016|089|0.44872
016|090|0.49529
016|091|0.42665
016|092|0.47519
016|093|0.45324
016|094|0.45585
016|095|0.46078
016|096|0.46813
016|097|0.47342
016|098|0.4498
016|099|0.46134
016|100|0.43541
016|101|0.46965
016|102|0.46829
016|103|0.48825
016|104|0.48
016|105|0.44483
016|106|0.47284
016|107|0.45374
016|108|0.48091
017|018|0.468
017|019|0.44344
017|020|0.45993
017|021|0.46269
017|022|0.45984
017|023|0.46735
017|024|0.45943
017|025|0.47969
017|026|0.47507
017|027|0.4619
017|028|0.48933
017|029|0.46642
017|030|0.49204
017|031|0.46996
017|032|0.47582
017|033|0.48888
017|034|0.50014
017|035|0.47279
017|036|0.48537
017|037|0.46838
017|038|0.51862
017|039|0.47652
017|040|0.45411
017|041|0.46528
017|042|0.47432
017|043|0.46175
017|044|0.45222
017|045|0.46862
017|046|0.48036
017|047|0.47499
017|048|0.49063
017|049|0.49861
017|050|0.48826
017|051|0.46333
017|052|0.46752
017|053|0.47807
017|054|0.45091
017|055|0.45806
017|056|0.45453
017|057|0.44842
017|058|0.4395
017|059|0.45517
017|060|0.46642
017|061|0.47832
017|062|0.49457
017|063|0.47738
017|064|0.47277
017|065|0.46989
017|066|0.47076
017|067|0.47766
017|068|0.44955
017|069|0.45154
017|070|0.45325
017|071|0.48103
017|072|0.46248
017|073|0.48619
017|074|0.4627
017|075|0.45576
017|076|0.47329
017|077|0.45102
017|078|0.47308
017|079|0.46832
017|080|0.4778
017|081|0.46714
017|082|0.47577
017|083|0.49346
017|084|0.47363
017|085|0.45553
017|086|0.48302
017|087|0.4534
017|088|0.47357
017|089|0.46417
017|090|0.49203
017|091|0.49088
017|092|0.48362
017|093|0.48193
017|094|0.49072
017|095|0.46254
017|096|0.4699
017|097|0.48598
017|098|0.47374
017|099|0.48101
017|100|0.45217
017|101|0.46014
017|102|0.46752
017|103|0.49486
017|104|0.45972
017|105|0.4616
017|106|0.49115
017|107|0.45753
017|108|0.47707
018|019|0.47875
018|020|0.4566
018|021|0.47654
018|022|0.48569
018|023|0.49038
018|024|0.48972
018|025|0.47205
018|026|0.48598
018|027|0.48266
018|028|0.45887
018|029|0.4649
018|030|0.45976
018|031|0.46325
018|032|0.48379
018|033|0.4444
018|034|0.46995
018|035|0.49256
018|036|0.49026
018|037|0.47551
018|038|0.47163
018|039|0.4922
018|040|0.49527
018|041|0.45835
018|042|0.45581
018|043|0.46938
018|044|0.47285
018|045|0.47856
018|046|0.45545
018|047|0.48801
018|048|0.47734
018|049|0.4822
018|050|0.47036
018|051|0.46012
018|052|0.47934
018|053|0.46036
018|054|0.47206
018|055|0.48427
018|056|0.48246
018|057|0.47973
018|058|0.47521
018|059|0.45164
018|060|0.4724
018|061|0.47669
018|062|0.46283
018|063|0.47096
018|064|0.49644
018|065|0.47073
018|066|0.47945
018|067|0.43893
018|068|0.4907
018|069|0.46525
018|070|0.49656
018|071|0.4895
018|072|0.4639
018|073|0.46028
018|074|0.46916
018|075|0.45745
018|076|0.48774
018|077|0.46836
018|078|0.46666
018|079|0.48827
018|080|0.49182
018|081|0.49004
018|082|0.47561
018|083|0.47964
018|084|0.48174
018|085|0.46867
018|086|0.46031
018|087|0.50266
018|088|0.48933
018|089|0.47511
018|090|0.47842
018|091|0.46015
018|092|0.49034
018|093|0.47931
018|094|0.47255
018|095|0.47778
018|096|0.48056
018|097|0.45598
018|098|0.46814
018|099|0.48323
018|100|0.49958
018|101|0.45441
018|102|0.44801
018|103|0.47377
018|104|0.49651
018|105|0.46732
018|106|0.44973
018|107|0.48717
018|108|0.48733
019|020|0.4452
019|021|0.46992
019|022|0.47142
019|023|0.46144
019|024|0.4769
019|025|0.45763
019|026|0.45891
019|027|0.46473
019|028|0.46506
019|029|0.47179
019|030|0.45382
019|031|0.45708
019|032|0.44564
019|033|0.45746
019|034|0.4257
019|035|0.447
019|036|0.47958
019|037|0.43761
019|038|0.43677
019|039|0.45615
019|040|0.4513
019|041|0.43373
019|042|0.4476
019|043|0.43032
019|044|0.44136
019|045|0.43637
019|046|0.45789
019|047|0.47561
019|048|0.42872
019|049|0.45236
019|050|0.45293
019|051|0.4602
019|052|0.46798
019|053|0.47256
019|054|0.46198
019|055|0.42693
019|056|0.46908
019|057|0.47383
019|058|0.43276
019|059|0.46632
019|060|0.45917
019|061|0.47601
019|062|0.46888
019|063|0.44515
019|064|0.4684
019|065|0.46237
019|066|0.4659
019|067|0.44228
019|068|0.46717
019|069|0.46676
019|070|0.43687
019|071|0.45346
019|072|0.4495
019|073|0.43485
019|074|0.46841
019|075|0.48264
019|076|0.4684
019|077|0.47799
019|078|0.48564
019|079|0.46735
019|080|0.45377
019|081|0.46711
019|082|0.44958
019|083|0.47153
019|084|0.455
019|085|0.43926
019|086|0.45451
019|087|0.44564
019|088|0.4642
019|089|0.47273
019|090|0.47042
019|091|0.43587
019|092|0.47151
019|093|0.4658
019|094|0.40821
019|095|0.48132
019|096|0.45057
019|097|0.47013
019|098|0.45885
019|099|0.47044
019|100|0.46543
019|101|0.44063
019|102|0.4816
019|103|0.43608
019|104|0.47749
019|105|0.43183
019|106|0.44301
019|107|0.45934
019|108|0.47067
020|021|0.46104
020|022|0.46667
020|023|0.47686
020|024|0.47829
020|025|0.47958
020|026|0.47941
020|027|0.4571
020|028|0.46941
020|029|0.46698
020|030|0.46518
020|031|0.46723
020|032|0.47215
020|033|0.46194
020|034|0.41601
020|035|0.44921
020|036|0.45923
020|037|0.42684
020|038|0.44749
020|039|0.42862
020|040|0.45023
020|041|0.45827
020|042|0.45178
020|043|0.47023
020|044|0.46504
020|045|0.46743
020|046|0.43678
020|047|0.46657
020|048|0.48521
020|049|0.45223
020|050|0.47968
020|051|0.45746
020|052|0.47211
020|053|0.45625
020|054|0.46406
020|055|0.4838
020|056|0.47937
020|057|0.47094
020|058|0.46324
020|059|0.45798
020|060|0.45553
020|061|0.46944
020|062|0.47884
020|063|0.47121
020|064|0.46906
020|065|0.46927
020|066|0.44912
020|067|0.46383
020|068|0.47371
020|069|0.48161
020|070|0.47045
020|071|0.47357
020|072|0.47127
020|073|0.48026
020|074|0.4775
020|075|0.47522
020|076|0.47923
020|077|0.48454
020|078|0.45464
020|079|0.42731
020|080|0.46304
020|081|0.45704
020|082|0.45536
020|083|0.49011
020|084|0.44408
020|085|0.46168
020|086|0.47261
020|087|0.49277
020|088|0.48529
020|089|0.4739
020|090|0.46346
020|091|0.45844
020|092|0.47934
020|093|0.45109
020|094|0.46284
020|095|0.47466
020|096|0.47226
020|097|0.45382
020|098|0.45855
020|099|0.46195
020|100|0.46241
020|101|0.44301
020|102|0.47008
020|103|0.46406
020|104|0.46866
020|105|0.46389
020|106|0.45979
020|107|0.4659
020|108|0.48964
021|022|0.46029
021|023|0.47821
021|024|0.47192
021|025|0.46905
021|026|0.46408
021|027|0.47185
021|028|0.46953
021|029|0.45452
021|030|0.47452
021|031|0.45088
021|032|0.46066
021|033|0.46062
021|034|0.47707
021|035|0.45229
021|036|0.47324
021|037|0.47522
021|038|0.48086
021|039|0.46602
021|040|0.47201
021|041|0.44786
021|042|0.45418
021|043|0.44991
021|044|0.45376
021|045|0.46892
021|046|0.46094
021|047|0.49321
021|048|0.49199
021|049|0.48137
021|050|0.49253
021|051|0.48333
021|052|0.4708
021|053|0.47237
021|054|0.43927
021|055|0.47537
021|056|0.4698
021|057|0.48067
021|058|0.44677
021|059|0.46528
021|060|0.44222
021|061|0.46459
021|062|0.47663
021|063|0.48045
021|064|0.46869
021|065|0.46804
021|066|0.45467
021|067|0.48518
021|068|0.4676
021|069|0.4524
021|070|0.47564
021|071|0.45651
021|072|0.46616
021|073|0.48597
021|074|0.46929
021|075|0.46986
021|076|0.44993
021|077|0.46149
021|078|0.43743
021|079|0.47215
021|080|0.47342
021|081|0.4552
021|082|0.46711
021|083|0.45609
021|084|0.47355
021|085|0.45524
021|086|0.47617
021|087|0.4676
021|088|0.49221
021|089|0.45995
021|090|0.47365
021|091|0.45354
021|092|0.47523
021|093|0.47653
021|094|0.4772
021|095|0.48447
021|096|0.48436
021|097|0.47075
021|098|0.47606
021|099|0.47975
021|100|0.46326
021|101|0.4585
021|102|0.48973
021|103|0.48675
021|104|0.4767
021|105|0.46109
021|106|0.48248
021|107|0.48714
021|108|0.47678
022|023|0.4843
022|024|0.45245
022|025|0.48857
022|026|0.44653
022|027|0.48081
022|028|0.47399
022|029|0.49885
022|030|0.43714
022|031|0.47756
022|032|0.46088
022|033|0.47695
022|034|0.48144
022|035|0.45788
022|036|0.48459
022|037|0.46221
022|038|0.49043
022|039|0.47003
022|040|0.46239
022|041|0.48708
022|042|0.4698
022|043|0.46661
022|044|0.44933
022|045|0.47645
022|046|0.49909
022|047|0.49071
022|048|0.46147
022|049|0.47173
022|050|0.47745
022|051|0.47403
022|052|0.48566
022|053|0.48617
022|054|0.44668
022|055|0.46902
022|056|0.44802
022|057|0.46389
022|058|0.47069
022|059|0.48249
022|060|0.47491
022|061|0.46592
022|062|0.47514
022|063|0.47238
022|064|0.49118
022|065|0.50021
022|066|0.49198
022|067|0.49493
022|068|0.46087
022|069|0.4664
022|070|0.48576
022|071|0.48094
022|072|0.46256
022|073|0.50436
022|074|0.48046
022|075|0.48292
022|076|0.4715
022|077|0.48039
022|078|0.47573
022|079|0.47888
022|080|0.44259
022|081|0.47796
022|082|0.4844
022|083|0.48071
022|084|0.47629
022|085|0.44793
022|086|0.48966
022|087|0.45485
022|088|0.48637
022|089|0.46047
022|090|0.47345
022|091|0.4998
022|092|0.46865
022|093|0.47113
022|094|0.4805
022|095|0.45405
022|096|0.46749
022|097|0.48195
022|098|0.47879
022|099|0.4652
022|100|0.45893
022|101|0.49137
022|102|0.4666
022|103|0.48925
022|104|0.44854
022|105|0.48298
022|106|0.48257
022|107|0.47206
022|108|0.48164
023|024|0.45805
023|025|0.45148
023|026|0.47011
023|027|0.46383
023|028|0.46709
023|029|0.47165
023|030|0.46471
023|031|0.48276
023|032|0.46122
023|033|0.47537
023|034|0.47538
023|035|0.46897
023|036|0.46654
023|037|0.46173
023|038|0.4494
023|039|0.48367
023|040|0.46731
023|041|0.46175
023|042|0.47233
023|043|0.46963
023|044|0.473
023|045|0.48469
023|046|0.48023
023|047|0.48863
023|048|0.44027
023|049|0.46008
023|050|0.4549
023|051|0.47753
023|052|0.46549
023|053|0.47025
023|054|0.45211
023|055|0.4824
023|056|0.44682
023|057|0.44641
023|058|0.44209
023|059|0.45956
023|060|0.48408
023|061|0.47937
023|062|0.48507
023|063|0.48287
023|064|0.48392
023|065|0.45835
023|066|0.47576
023|067|0.46911
023|068|0.46642
023|069|0.46283
023|070|0.45894
023|071|0.45261
023|072|0.47664
023|073|0.47756
023|074|0.4825
023|075|0.4855
023|076|0.47408
023|077|0.47953
023|078|0.48271
023|079|0.48189
023|080|0.46583
023|081|0.46093
023|082|0.47224
023|083|0.46614
023|084|0.47074
023|085|0.4751
023|086|0.49088
023|087|0.46951
023|088|0.4836
023|089|0.47884
023|090|0.47366
023|091|0.46837
023|092|0.46613
023|093|0.47225
023|094|0.46449
023|095|0.45933
023|096|0.47919
023|097|0.47096
023|098|0.47148
023|099|0.47248
023|100|0.48254
023|101|0.47105
023|102|0.46496
023|103|0.49679
023|104|0.47408
023|105|0.48989
023|106|0.47789
023|107|0.47126
023|108|0.48808
024|025|0.46984
024|026|0.43565
024|027|0.48524
024|028|0.47336
024|029|0.45814
024|030|0.48108
024|031|0.47871
024|032|0.48274
024|033|0.46719
024|034|0.46533
024|035|0.46367
024|036|0.45605
024|037|0.48841
024|038|0.4923
024|039|0.48104
024|040|0.47479
024|041|0.47896
024|042|0.46879
024|043|0.48158
024|044|0.45632
024|045|0.46331
024|046|0.45742
024|047|0.47114
024|048|0.47921
024|049|0.4862
024|050|0.47243
024|051|0.47278
024|052|0.46937
024|053|0.48224
024|054|0.46219
024|055|0.48658
024|056|0.48296
024|057|0.4823
024|058|0.4592
024|059|0.47884
024|060|0.47842
024|061|0.46492
024|062|0.49299
024|063|0.4807
024|064|0.44825
024|065|0.47382
024|066|0.48272
024|067|0.46763
024|068|0.48872
024|069|0.47663
024|070|0.49153
024|071|0.46833
024|072|0.47088
024|073|0.48819
024|074|0.47867
024|075|0.48988
024|076|0.47579
024|077|0.48665
024|078|0.4758
024|079|0.4704
024|080|0.4814
024|081|0.47187
024|082|0.47588
024|083|0.49586
024|084|0.48516
024|085|0.47582
024|086|0.48657
024|087|0.44989
024|088|0.48591
024|089|0.46447
024|090|0.46599
024|091|0.46887
024|092|0.46054
024|093|0.48875
024|094|0.46562
024|095|0.47103
024|096|0.48039
024|097|0.47791
024|098|0.45285
024|099|0.48796
024|100|0.46755
024|101|0.48958
024|102|0.47541
024|103|0.48611
024|104|0.44502
024|105|0.4702
024|106|0.50134
024|107|0.48473
024|108|0.46915
025|026|0.4599
025|027|0.47105
025|028|0.47498
025|029|0.4615
025|030|0.45347
025|031|0.47864
025|032|0.47672
025|033|0.45792
025|034|0.42852
025|035|0.48552
025|036|0.46825
025|037|0.46653
025|038|0.45051
025|039|0.46374
025|040|0.4703
025|041|0.46701
025|042|0.48649
025|043|0.46625
025|044|0.472
025|045|0.4697
025|046|0.46443
025|047|0.49232
025|048|0.42705
025|049|0.4834
025|050|0.48388
025|051|0.46908
025|052|0.47596
025|053|0.46975
025|054|0.48875
025|055|0.47829
025|056|0.45212
025|057|0.47414
025|058|0.47665
025|059|0.47702
025|060|0.4482
025|061|0.44919
025|062|0.47725
025|063|0.46377
025|064|0.48554
025|065|0.46763
025|066|0.46345
025|067|0.47819
025|068|0.49742
025|069|0.47525
025|070|0.44733
025|071|0.475
025|072|0.47848
025|073|0.44998
025|074|0.463
025|075|0.46328
025|076|0.475
025|077|0.48803
025|078|0.4668
025|079|0.44941
025|080|0.48163
025|081|0.4486
025|082|0.48132
025|083|0.4663
025|084|0.4483
025|085|0.45801
025|086|0.45063
025|087|0.46677
025|088|0.47591
025|089|0.48729
025|090|0.47354
025|091|0.46174
025|092|0.46862
025|093|0.47534
025|094|0.48431
025|095|0.47505
025|096|0.47503
025|097|0.45011
025|098|0.45305
025|099|0.48065
025|100|0.46834
025|101|0.45744
025|102|0.49202
025|103|0.45677
025|104|0.47918
025|105|0.49634
025|106|0.44778
025|107|0.47853
025|108|0.45652
026|027|0.47327
026|028|0.47287
026|029|0.46463
026|030|0.47114
026|031|0.48621
026|032|0.45589
026|033|0.49518
026|034|0.4804
026|035|0.48043
026|036|0.46462
026|037|0.46795
026|038|0.49055
026|039|0.48239
026|040|0.44716
026|041|0.49367
026|042|0.49107
026|043|0.47404
026|044|0.47987
026|045|0.46427
026|046|0.47611
026|047|0.46069
026|048|0.46189
026|049|0.48505
026|050|0.47098
026|051|0.49071
026|052|0.47145
026|053|0.45721
026|054|0.47869
026|055|0.48366
026|056|0.45618
026|057|0.47679
026|058|0.46735
026|059|0.46838
026|060|0.48093
026|061|0.46576
026|062|0.47685
026|063|0.46602
026|064|0.47037
026|065|0.47724
026|066|0.49081
026|067|0.48102
026|068|0.46501
026|069|0.48617
026|070|0.48522
026|071|0.45522
026|072|0.4719
026|073|0.49585
026|074|0.47977
026|075|0.47779
026|076|0.44562
026|077|0.47753
026|078|0.48445
026|079|0.45614
026|080|0.44795
026|081|0.48198
026|082|0.4899
026|083|0.47026
026|084|0.47422
026|085|0.47099
026|086|0.48631
026|087|0.43768
026|088|0.47394
026|089|0.46233
026|090|0.47168
026|091|0.44728
026|092|0.47698
026|093|0.48269
026|094|0.48881
026|095|0.48148
026|096|0.49508
026|097|0.46368
026|098|0.47337
026|099|0.45132
026|100|0.44001
026|101|0.48218
026|102|0.49423
026|103|0.46548
026|104|0.45593
026|105|0.46335
026|106|0.46824
026|107|0.48661
026|108|0.4934
027|028|0.48477
027|029|0.46578
027|030|0.4939
027|031|0.49855
027|032|0.48114
027|033|0.472
027|034|0.48135
027|035|0.48094
027|036|0.49274
027|037|0.48667
027|038|0.46747
027|039|0.46672
027|040|0.4738
027|041|0.48413
027|042|0.47025
027|043|0.44516
027|044|0.47176
027|045|0.458
027|046|0.465
027|047|0.45841
027|048|0.46136
027|049|0.48443
027|050|0.48478
027|051|0.47647
027|052|0.47005
027|053|0.46591
027|054|0.45536
027|055|0.47886
027|056|0.46079
027|057|0.47368
027|058|0.48361
027|059|0.45698
027|060|0.48594
027|061|0.46876
027|062|0.47544
027|063|0.46386
027|064|0.47596
027|065|0.46669
027|066|0.47786
027|067|0.45496
027|068|0.4825
027|069|0.4638
027|070|0.4648
027|071|0.47467
027|072|0.4651
027|073|0.46747
027|074|0.48707
027|075|0.46701
027|076|0.48172
027|077|0.4612
027|078|0.47253
027|079|0.45336
027|080|0.47067
027|081|0.48598
027|082|0.48893
027|083|0.46516
027|084|0.48023
027|085|0.45886
027|086|0.47402
027|087|0.47608
027|088|0.47607
027|089|0.48618
027|090|0.48381
027|091|0.47138
027|092|0.48009
027|093|0.49602
027|094|0.4837
027|095|0.48138
027|096|0.49919
027|097|0.47968
027|098|0.47316
027|099|0.47455
027|100|0.47571
027|101|0.47194
027|102|0.46046
027|103|0.47983
027|104|0.48361
027|105|0.45621
027|106|0.46064
027|107|0.48119
027|108|0.48589
028|029|0.44142
028|030|0.47041
028|031|0.4874
028|032|0.45855
028|033|0.48861
028|034|0.48943
028|035|0.47694
028|036|0.46481
028|037|0.49317
028|038|0.48965
028|039|0.45915
028|040|0.45472
028|041|0.44225
028|042|0.45835
028|043|0.46186
028|044|0.48113
028|045|0.45235
028|046|0.45779
028|047|0.48018
028|048|0.45499
028|049|0.46501
028|050|0.4568
028|051|0.46441
028|052|0.46268
028|053|0.48461
028|054|0.46851
028|055|0.47001
028|056|0.46305
028|057|0.46623
028|058|0.45555
028|059|0.46203
028|060|0.46969
028|061|0.47654
028|062|0.47712
028|063|0.43801
028|064|0.45541
028|065|0.4561
028|066|0.48262
028|067|0.4629
028|068|0.48393
028|069|0.48084
028|070|0.48469
028|071|0.47237
028|072|0.48686
028|073|0.46977
028|074|0.48958
028|075|0.46577
028|076|0.48626
028|077|0.48215
028|078|0.48172
028|079|0.48745
028|080|0.46805
028|081|0.46608
028|082|0.48906
028|083|0.47897
028|084|0.48608
028|085|0.48208
028|086|0.4657
028|087|0.46899
028|088|0.48347
028|089|0.46235
028|090|0.4879
028|091|0.47376
028|092|0.4646
028|093|0.46502
028|094|0.47863
028|095|0.43976
028|096|0.48731
028|097|0.4745
028|098|0.45271
028|099|0.4557
028|100|0.46267
028|101|0.47505
028|102|0.47358
028|103|0.47584
028|104|0.44995
028|105|0.46663
028|106|0.47189
028|107|0.46769
028|108|0.47913
029|030|0.48114
029|031|0.46234
029|032|0.45988
029|033|0.4585
029|034|0.4742
029|035|0.46787
029|036|0.48641
029|037|0.46686
029|038|0.47297
029|039|0.47846
029|040|0.45565
029|041|0.41363
029|042|0.48787
029|043|0.45466
029|044|0.46322
029|045|0.46301
029|046|0.48198
029|047|0.47907
029|048|0.45378
029|049|0.47741
029|050|0.49036
029|051|0.47744
029|052|0.47134
029|053|0.45574
029|054|0.46366
029|055|0.43989
029|056|0.45788
029|057|0.46586
029|058|0.50509
029|059|0.45781
029|060|0.48411
029|061|0.48206
029|062|0.4867
029|063|0.49156
029|064|0.48479
029|065|0.45851
029|066|0.4717
029|067|0.44322
029|068|0.48601
029|069|0.48597
029|070|0.48738
029|071|0.48534
029|072|0.45592
029|073|0.46203
029|074|0.47389
029|075|0.46537
029|076|0.46296
029|077|0.47152
029|078|0.46869
029|079|0.45215
029|080|0.45704
029|081|0.47436
029|082|0.46736
029|083|0.48774
029|084|0.46344
029|085|0.45655
029|086|0.46965
029|087|0.48741
029|088|0.47655
029|089|0.46951
029|090|0.5
029|091|0.4578
029|092|0.47577
029|093|0.47371
029|094|0.46784
029|095|0.45817
029|096|0.46781
029|097|0.4657
029|098|0.46589
029|099|0.48791
029|100|0.46319
029|101|0.45542
029|102|0.471
029|103|0.47694
029|104|0.47552
029|105|0.48007
029|106|0.48488
029|107|0.48343
029|108|0.49224
030|031|0.46241
030|032|0.47465
030|033|0.45831
030|034|0.45713
030|035|0.4738
030|036|0.48493
030|037|0.48582
030|038|0.45209
030|039|0.4703
030|040|0.47155
030|041|0.45925
030|042|0.48377
030|043|0.49325
030|044|0.46155
030|045|0.47874
030|046|0.47119
030|047|0.48619
030|048|0.46176
030|049|0.44447
030|050|0.46506
030|051|0.48308
030|052|0.45695
030|053|0.46602
030|054|0.47094
030|055|0.48698
030|056|0.4815
030|057|0.46931
030|058|0.47807
030|059|0.45496
030|060|0.48213
030|061|0.452
030|062|0.46411
030|063|0.47171
030|064|0.47643
030|065|0.46366
030|066|0.47655
030|067|0.4717
030|068|0.4986
030|069|0.47759
030|070|0.47435
030|071|0.48672
030|072|0.48372
030|073|0.4797
030|074|0.47582
030|075|0.49602
030|076|0.48229
030|077|0.47111
030|078|0.48489
030|079|0.47898
030|080|0.44644
030|081|0.48856
030|082|0.48073
030|083|0.48469
030|084|0.47068
030|085|0.48339
030|086|0.44586
030|087|0.49221
030|088|0.4756
030|089|0.48465
030|090|0.44383
030|091|0.47061
030|092|0.46728
030|093|0.47083
030|094|0.43854
030|095|0.47074
030|096|0.47463
030|097|0.45835
030|098|0.47444
030|099|0.46248
030|100|0.46972
030|101|0.48425
030|102|0.48177
030|103|0.47109
030|104|0.47606
030|105|0.47524
030|106|0.47545
030|107|0.4699
030|108|0.47254
031|032|0.46811
031|033|0.44984
031|034|0.45535
031|035|0.45699
031|036|0.49001
031|037|0.46037
031|038|0.43907
031|039|0.46425
031|040|0.46267
031|041|0.43004
031|042|0.4653
031|043|0.46052
031|044|0.46786
031|045|0.46979
031|046|0.45665
031|047|0.48312
031|048|0.46242
031|049|0.46732
031|050|0.45771
031|051|0.47507
031|052|0.4805
031|053|0.46171
031|054|0.47367
031|055|0.46086
031|056|0.47976
031|057|0.46901
031|058|0.48834
031|059|0.48623
031|060|0.4775
031|061|0.46806
031|062|0.47205
031|063|0.46268
031|064|0.47851
031|065|0.47844
031|066|0.45994
031|067|0.47711
031|068|0.50398
031|069|0.48426
031|070|0.48567
031|071|0.47891
031|072|0.45911
031|073|0.47347
031|074|0.47237
031|075|0.49942
031|076|0.46429
031|077|0.48776
031|078|0.45887
031|079|0.4654
031|080|0.47608
031|081|0.46747
031|082|0.45343
031|083|0.47057
031|084|0.44769
031|085|0.47332
031|086|0.45814
031|087|0.45974
031|088|0.49177
031|089|0.4673
031|090|0.46606
031|091|0.46255
031|092|0.47507
031|093|0.4324
031|094|0.43416
031|095|0.481
031|096|0.46159
031|097|0.47136
031|098|0.47914
031|099|0.48536
031|100|0.49294
031|101|0.45533
031|102|0.4723
031|103|0.46412
031|104|0.48738
031|105|0.45637
031|106|0.44718
031|107|0.4454
031|108|0.48718
032|033|0.47736
032|034|0.4608
032|035|0.46565
032|036|0.47829
032|037|0.44866
032|038|0.45048
032|039|0.46077
032|040|0.46458
032|041|0.44871
032|042|0.46406
032|043|0.47173
032|044|0.45494
032|045|0.47451
032|046|0.47001
032|047|0.46531
032|048|0.45059
032|049|0.48932
032|050|0.4786
032|051|0.49509
032|052|0.4808
032|053|0.48408
032|054|0.46504
032|055|0.44347
032|056|0.46944
032|057|0.46682
032|058|0.47989
032|059|0.47734
032|060|0.48632
032|061|0.49
032|062|0.48048
032|063|0.47933
032|064|0.47847
032|065|0.4761
032|066|0.46987
032|067|0.46087
032|068|0.46167
032|069|0.46084
032|070|0.46703
032|071|0.47455
032|072|0.45495
032|073|0.47987
032|074|0.49708
032|075|0.46237
032|076|0.47181
032|077|0.47482
032|078|0.47446
032|079|0.45865
032|080|0.46269
032|081|0.45905
032|082|0.47317
032|083|0.48302
032|084|0.46025
032|085|0.454
032|086|0.48532
032|087|0.46807
032|088|0.49245
032|089|0.44648
032|090|0.49327
032|091|0.45373
032|092|0.46794
032|093|0.47523
032|094|0.45783
032|095|0.4824
032|096|0.49059
032|097|0.46898
032|098|0.48001
032|099|0.47347
032|100|0.47436
032|101|0.47387
032|102|0.48757
032|103|0.48615
032|104|0.48362
032|105|0.47057
032|106|0.47906
032|107|0.47403
032|108|0.48455
033|034|0.47679
033|035|0.46848
033|036|0.47788
033|037|0.47998
033|038|0.47629
033|039|0.47523
033|040|0.46355
033|041|0.43792
033|042|0.46394
033|043|0.49963
033|044|0.50101
033|045|0.46475
033|046|0.45101
033|047|0.45717
033|048|0.4542
033|049|0.48004
033|050|0.47065
033|051|0.48525
033|052|0.47328
033|053|0.44202
033|054|0.46031
033|055|0.45794
033|056|0.44595
033|057|0.45385
033|058|0.49804
033|059|0.49069
033|060|0.47955
033|061|0.47812
033|062|0.4598
033|063|0.49159
033|064|0.47276
033|065|0.46827
033|066|0.48739
033|067|0.4865
033|068|0.4902
033|069|0.47129
033|070|0.4768
033|071|0.47037
033|072|0.4418
033|073|0.44771
033|074|0.48542
033|075|0.47344
033|076|0.46752
033|077|0.47331
033|078|0.47409
033|079|0.48282
033|080|0.4903
033|081|0.47304
033|082|0.44401
033|083|0.47225
033|084|0.48398
033|085|0.48484
033|086|0.47646
033|087|0.47007
033|088|0.46482
033|089|0.48354
033|090|0.4947
033|091|0.46185
033|092|0.47043
033|093|0.44866
033|094|0.43181
033|095|0.49819
033|096|0.47131
033|097|0.47388
033|098|0.47037
033|099|0.46815
033|100|0.47444
033|101|0.4639
033|102|0.47405
033|103|0.47054
033|104|0.48559
033|105|0.46799
033|106|0.46212
033|107|0.48493
033|108|0.48427
034|035|0.46614
034|036|0.45314
034|037|0.46112
034|038|0.43557
034|039|0.47057
034|040|0.43054
034|041|0.45295
034|042|0.4371
034|043|0.46435
034|044|0.48115
034|045|0.44224
034|046|0.43268
034|047|0.47165
034|048|0.45411
034|049|0.43951
034|050|0.47554
034|051|0.47144
034|052|0.45981
034|053|0.45355
034|054|0.44921
034|055|0.47549
034|056|0.49112
034|057|0.46196
034|058|0.48619
034|059|0.44525
034|060|0.47726
034|061|0.44886
034|062|0.43744
034|063|0.46524
034|064|0.48014
034|065|0.46168
034|066|0.46262
034|067|0.4418
034|068|0.48977
034|069|0.45515
034|070|0.48566
034|071|0.44855
034|072|0.47995
034|073|0.46613
034|074|0.45913
034|075|0.4811
034|076|0.476
034|077|0.46171
034|078|0.46103
034|079|0.47194
034|080|0.48293
034|081|0.48095
034|082|0.4618
034|083|0.46933
034|084|0.43404
034|085|0.48386
034|086|0.46874
034|087|0.48622
034|088|0.47029
034|089|0.48304
034|090|0.45596
034|091|0.46614
034|092|0.45519
034|093|0.46452
034|094|0.46383
034|095|0.50369
034|096|0.43612
034|097|0.45119
034|098|0.45136
034|099|0.47841
034|100|0.46264
034|101|0.44196
034|102|0.44514
034|103|0.44905
034|104|0.48822
034|105|0.48934
034|106|0.44143
034|107|0.46701
034|108|0.47642
035|036|0.46976
035|037|0.46272
035|038|0.43921
035|039|0.4649
035|040|0.44977
035|041|0.44928
035|042|0.46911
035|043|0.46794
035|044|0.46021
035|045|0.47405
035|046|0.45878
035|047|0.47669
035|048|0.45526
035|049|0.48977
035|050|0.45818
035|051|0.47565
035|052|0.47988
035|053|0.47074
035|054|0.4769
035|055|0.46736
035|056|0.47905
035|057|0.47001
035|058|0.43988
035|059|0.47076
035|060|0.47717
035|061|0.4827
035|062|0.45045
035|063|0.47371
035|064|0.46142
035|065|0.48307
035|066|0.43008
035|067|0.45207
035|068|0.46555
035|069|0.46679
035|070|0.47059
035|071|0.46668
035|072|0.45426
